SeniorCitizen,Partner,Dependents,tenure,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,PaperlessBilling,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,1,1,0.5549717837226001,0,0,0,1,1,0,0.8703930181680831,False,True,False,False,True,False,True,False,False,False,0
0,0,1,-1.2774445836787656,0,1,0,0,1,0,-0.3410569949530208,True,False,False,True,False,False,False,False,True,False,0
1,0,0,-0.5037576729981889,1,0,0,0,0,1,-0.10508182092943122,True,False,False,True,False,False,False,False,False,True,1
0,1,0,-0.9516816739185228,0,0,1,1,0,1,0.50313588113137,False,True,False,True,False,False,False,False,True,False,1
1,0,0,-0.015113308357824713,1,0,0,0,0,1,1.04321990618536,False,True,False,True,False,False,False,True,False,False,1
0,1,1,-0.5444780367182193,0,0,0,1,0,1,-0.5039131009693008,True,False,False,True,False,False,True,False,False,False,0
0,1,0,1.5322605130033284,1,1,0,1,1,0,0.017891157082861757,True,False,False,False,False,True,False,True,False,False,1
0,0,1,1.1657772395230555,1,0,0,0,0,1,-1.3215172250510334,False,False,True,False,False,True,False,True,False,False,0
0,0,0,-0.2594354906780068,0,0,0,0,0,0,-0.641842251983089,True,False,False,True,False,False,False,False,True,False,0
0,1,0,0.5142514200025698,1,0,1,1,0,1,1.4287568102239003,False,True,False,True,False,False,True,False,False,False,0
0,1,1,1.2064976032430856,1,0,0,1,0,1,0.8089065291619363,False,True,False,False,False,True,False,True,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.4993295040688086,False,False,True,True,False,False,False,False,False,True,1
0,0,0,-1.1960038562387048,0,0,0,0,0,0,-0.6651074099854147,True,False,False,True,False,False,False,False,False,True,0
0,1,1,0.35136996512244845,1,1,1,1,0,1,1.2243557792034672,False,True,False,False,True,False,True,False,False,False,0
0,1,1,1.4100994218432374,0,0,1,1,1,0,1.2758714862086173,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-1.2774445836787656,1,0,0,0,0,1,0.6610065961471517,False,True,False,True,False,False,False,False,False,True,1
0,1,0,1.5729808767233588,1,1,1,0,0,0,1.0266019361836989,False,True,False,False,True,False,False,False,False,True,0
0,1,1,0.18848851024232702,0,1,1,0,0,0,0.3436033691154218,True,False,False,False,True,False,True,False,False,False,0
0,1,0,1.125056875803025,0,1,1,0,1,1,-0.11339080593026184,True,False,False,False,False,True,False,False,False,True,0
1,1,0,-1.2774445836787656,0,0,0,0,0,1,0.15914390209698223,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.0738427650786138,0,0,0,0,0,0,-1.4976677070686424,False,False,True,True,False,False,False,True,False,False,0
0,0,0,-0.7888002190384014,0,0,1,0,0,1,-1.1204397880309327,True,False,False,True,False,False,False,False,True,False,1
0,1,1,-0.8702409464784621,0,1,0,0,0,0,-0.4573827849646494,True,False,False,True,False,False,True,False,False,False,0
0,0,0,-1.0331224013585834,0,1,0,0,0,1,-0.4573827849646494,True,False,False,True,False,False,False,False,False,True,1
0,1,1,-0.9109613101984924,0,0,0,0,0,1,0.8005975441611056,False,True,False,True,False,False,False,False,True,False,0
0,1,0,0.06632741908223598,0,0,0,0,0,0,-1.4860351280674797,False,False,True,False,False,True,False,True,False,False,0
0,0,0,1.2064976032430856,0,1,0,0,1,1,0.011243969082197169,True,False,False,False,False,True,False,False,False,True,0
0,1,0,1.2879383306831464,1,0,1,0,1,1,0.179085466098976,True,False,False,False,True,False,False,False,False,True,0
0,1,1,-1.2774445836787656,0,0,0,0,0,1,-0.6784017859867437,True,False,False,True,False,False,True,False,False,False,1
0,0,0,-0.30015585439803716,0,0,0,0,0,1,-1.462769970065154,False,False,True,False,False,True,False,False,False,True,0
0,0,0,-0.2594354906780068,0,0,1,1,0,1,-0.28954128794787104,True,False,False,False,True,False,False,False,False,True,0
0,0,1,-0.9109613101984924,0,0,0,0,0,1,-1.4893587220678117,False,False,True,False,True,False,True,False,False,False,0
0,0,0,0.8400143297628127,1,1,1,1,0,0,1.1246479591934997,False,True,False,False,True,False,False,False,False,True,0
0,0,0,-1.0331224013585834,0,0,0,0,0,1,0.4964886931307054,False,True,False,True,False,False,False,False,True,False,1
0,0,0,0.025607055362205634,0,0,1,1,0,1,0.4732235351283796,False,True,False,True,False,False,False,True,False,False,0
1,1,0,1.5729808767233588,0,0,1,1,0,0,0.8205391081630994,False,True,False,False,False,True,False,True,False,False,0
0,0,0,-0.13727439951791576,1,0,0,0,0,1,0.31369102311243185,False,True,False,True,False,False,False,False,True,False,0
0,1,1,-0.3408762181180675,1,1,0,0,1,0,0.5396954151350245,True,False,False,True,False,False,True,False,False,False,0
0,1,1,-0.5037576729981889,0,0,0,1,0,1,-0.5039131009693008,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-1.2774445836787656,1,0,0,0,0,1,0.6593447991469852,False,True,False,True,False,False,False,False,True,False,0
0,0,1,0.880734693482843,1,0,1,0,0,1,-0.3244390249513595,True,False,False,True,False,False,False,True,False,False,1
1,0,0,-1.1145631287986442,0,0,0,1,0,1,0.6676537841478158,False,True,False,True,False,False,False,False,False,True,1
0,1,1,1.6137012404433893,1,1,0,1,1,1,0.6460504231456565,True,False,False,False,False,True,True,False,False,False,0
0,1,0,0.7992939660427822,0,1,1,1,1,1,1.3805646972190828,False,True,False,False,False,True,False,False,True,False,0
0,0,0,-0.9516816739185228,0,0,0,0,0,0,0.142525932095321,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-0.6435040489832552,True,False,False,True,False,False,False,False,False,True,0
1,0,0,-1.2774445836787656,1,0,0,0,0,1,0.2954112561106046,False,True,False,True,False,False,False,False,True,False,1
0,1,1,0.025607055362205634,0,0,0,1,1,1,0.30372024111143525,True,False,False,False,True,False,False,False,False,True,1
0,1,0,0.9214550572028734,1,0,0,1,0,1,0.43167861012422654,False,True,False,True,False,False,False,False,True,False,1
0,1,1,1.4915401492832983,1,0,0,0,1,1,1.1495749141959914,False,True,False,False,False,True,False,False,True,False,0
0,0,0,-1.2774445836787656,0,1,0,0,0,1,-0.46569176996548,True,False,False,True,False,False,False,False,False,True,0
0,0,0,0.880734693482843,1,1,0,1,1,0,0.7424346491552913,True,False,False,False,False,True,True,False,False,False,0
0,0,1,0.025607055362205634,0,0,0,0,0,1,-1.4827115340671475,False,False,True,False,True,False,False,False,False,True,0
1,1,0,0.5142514200025698,1,0,1,1,1,1,1.1279715531938321,False,True,False,False,True,False,True,False,False,False,0
0,0,1,-0.8702409464784621,0,0,0,0,0,0,-1.3148700370503688,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-1.0738427650786138,0,1,1,0,0,1,-0.3011738669490337,True,False,False,True,False,False,True,False,False,False,0
0,0,0,-0.46303730927815856,0,1,0,1,0,0,0.019552954083027783,True,False,False,True,False,False,True,False,False,False,0
0,1,1,1.3286586944031769,1,0,0,0,0,1,-1.3115464430500368,False,False,True,False,False,True,True,False,False,False,0
1,1,0,-1.0738427650786138,1,0,0,0,0,1,0.6510358141461546,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-0.9924020376385531,0,1,0,0,0,0,0.6709773781481484,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-0.8702409464784621,0,0,0,0,1,1,0.3020584441112687,False,True,False,True,False,False,False,False,True,False,1
0,1,1,0.43281069256250915,1,0,0,0,0,0,-1.3464441800535252,False,False,True,False,False,True,False,False,False,True,0
0,1,1,0.6771328748826912,0,0,1,0,0,1,-0.4307940329619915,True,False,False,False,True,False,True,False,False,False,1
1,1,0,-1.2774445836787656,0,0,0,0,0,0,-0.6235624849812617,True,False,False,True,False,False,False,False,True,False,1
1,0,0,-0.7073594915983407,0,0,0,0,0,1,0.48651791112970877,False,True,False,True,False,False,False,False,True,False,1
0,1,1,1.125056875803025,0,1,1,1,0,0,-0.14164135493308597,True,False,False,False,False,True,True,False,False,False,0
0,0,0,-0.62591876415828,0,0,0,0,0,0,-1.3181936310507012,True,False,False,True,False,False,False,True,False,False,0
1,1,0,-0.6666391278783103,0,0,0,0,0,1,0.23392476710445778,False,True,False,True,False,False,True,False,False,False,1
0,1,1,0.10704778280226633,0,0,0,0,0,0,-1.4860351280674797,False,False,True,False,True,False,True,False,False,False,0
1,1,0,0.47353105628253944,1,0,1,0,0,0,0.785641371159611,False,True,False,False,True,False,False,False,False,True,1
0,1,1,-0.8295205827584317,0,0,0,0,1,0,-1.1470285400335904,True,False,False,False,True,False,False,True,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.481049737066981,False,False,True,True,False,False,False,False,False,True,0
0,0,0,-0.1779947632379461,0,1,1,0,1,1,-0.1615829189350795,True,False,False,False,True,False,False,False,True,False,0
0,1,0,1.5322605130033284,1,0,0,0,0,0,-1.3165318340505352,False,False,True,False,False,True,True,False,False,False,0
0,0,1,-1.1145631287986442,0,0,0,0,0,0,-0.6235624849812617,True,False,False,True,False,False,False,False,False,True,1
0,0,0,-0.5851984004382496,0,0,1,1,0,0,1.2143849972024705,False,True,False,True,False,False,False,True,False,False,0
0,1,0,1.5322605130033284,1,1,0,0,1,1,0.40508985812156867,True,False,False,False,False,True,False,True,False,False,0
0,1,1,-0.9516816739185228,1,0,1,0,0,1,-0.31446824295036285,True,False,False,True,False,False,False,False,False,True,0
1,0,0,1.4100994218432374,0,1,1,0,1,1,0.9202469281730669,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-1.2774445836787656,0,1,0,0,0,1,-0.5421344319731216,True,False,False,True,False,False,True,False,False,False,0
0,1,1,-0.5851984004382496,0,0,0,0,0,0,-1.5093002860698053,False,False,True,False,False,True,False,False,False,True,0
0,0,0,-1.1552834925186746,1,0,0,0,0,0,-0.43245582996215753,True,False,False,True,False,False,False,True,False,False,1
1,1,1,1.5729808767233588,0,1,1,1,0,1,0.7291402731539627,False,True,False,False,True,False,True,False,False,False,0
0,1,1,-0.0965540357978854,1,1,1,0,0,1,0.9850570111795457,False,True,False,True,False,False,False,False,True,False,1
0,1,0,-1.2774445836787656,0,1,0,1,0,0,-0.3011738669490337,True,False,False,True,False,False,False,False,False,True,0
0,0,0,0.9214550572028734,1,1,0,1,0,1,0.6477122201458225,False,True,False,False,True,False,False,True,False,False,0
0,0,0,1.0843365120829946,0,0,0,1,1,1,-0.003712203919297562,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,0.179085466098976,False,True,False,True,False,False,False,False,False,True,1
0,1,0,-1.0331224013585834,0,0,0,0,0,1,0.14751132309581955,False,True,False,True,False,False,True,False,False,False,0
0,1,1,0.5142514200025698,0,1,0,0,1,0,-0.33607160395252245,True,False,False,False,False,True,True,False,False,False,0
0,1,1,0.880734693482843,1,0,0,0,0,1,-1.329826210051864,False,False,True,False,True,False,True,False,False,False,0
0,1,1,0.758573602322752,1,0,0,0,0,1,-1.3564149620545218,False,False,True,False,True,False,False,False,False,True,0
1,1,0,1.6137012404433893,1,0,1,1,0,0,1.3373579752147637,False,True,False,False,True,False,False,True,False,False,0
0,1,0,0.47353105628253944,0,1,1,0,1,1,-0.16324471593524553,True,False,False,False,True,False,True,False,False,False,0
0,0,0,-1.2367242199587352,0,0,0,0,0,0,-1.4860351280674797,False,False,True,True,False,False,False,False,False,True,0
0,0,0,1.369379058123207,1,0,0,1,0,1,0.9102761461720702,False,True,False,False,True,False,True,False,False,False,0
0,1,1,1.4508197855632678,0,1,1,0,0,0,-0.6634456129852487,True,False,False,False,True,False,False,False,False,True,0
0,0,0,-0.055833672077855064,0,0,0,0,0,0,-1.4577845790646555,False,False,True,False,False,True,False,True,False,False,0
1,0,0,-0.46303730927815856,1,0,0,0,0,1,1.0182929511828682,False,True,False,True,False,False,True,False,False,False,0
0,0,1,-0.46303730927815856,1,1,0,0,0,0,0.5180920541328647,False,True,False,True,False,False,False,False,True,False,0
0,1,1,0.9214550572028734,1,1,0,1,1,1,0.6759627691486464,True,False,False,False,False,True,True,False,False,False,0
0,0,0,-0.9516816739185228,0,0,0,0,0,1,-0.9991286070188055,True,False,False,True,False,False,False,True,False,False,1
1,1,0,1.5729808767233588,1,1,1,1,1,1,1.6713791722481544,False,True,False,False,False,True,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,0.5430190091353566,False,True,False,True,False,False,False,False,True,False,1
0,1,1,-0.4223169455581282,0,0,0,0,0,0,-1.4893587220678117,False,False,True,False,True,False,False,False,False,True,0
0,1,1,-1.2774445836787656,0,0,0,0,0,0,-1.4694171580658184,False,False,True,True,False,False,False,False,False,True,1
0,0,0,1.1657772395230555,1,0,0,1,1,1,1.3905354792200795,False,True,False,False,False,True,False,False,True,False,1
0,1,0,1.4100994218432374,1,0,1,1,1,0,0.7108605061521354,True,False,False,False,False,True,True,False,False,False,0
1,0,0,-0.748079855318371,0,1,1,0,0,0,0.46823814412788106,False,True,False,True,False,False,False,False,True,False,0
0,1,0,1.0843365120829946,1,1,1,1,1,1,1.395520870220578,False,True,False,True,False,False,False,False,True,False,1
1,1,0,-0.46303730927815856,0,0,0,1,0,0,0.7241548821534641,False,True,False,True,False,False,True,False,False,False,0
0,0,0,-1.1552834925186746,0,1,1,0,1,0,-0.7432118689932226,True,False,False,True,False,False,False,False,False,True,0
0,0,0,-1.1960038562387048,0,0,0,0,0,1,0.8205391081630994,False,True,False,True,False,False,False,False,True,False,1
0,1,0,1.5322605130033284,1,0,0,0,0,0,-1.3464441800535252,False,False,True,False,False,True,True,False,False,False,0
0,0,0,-1.1960038562387048,0,0,1,0,1,1,1.1013828011911744,False,True,False,True,False,False,False,False,True,False,1
1,0,0,-0.46303730927815856,0,0,0,0,0,0,-1.4710789550659844,False,False,True,False,True,False,True,False,False,False,0
0,0,0,-0.5037576729981889,0,0,0,0,0,1,-1.5009913010689746,False,False,True,True,False,False,False,True,False,False,0
0,1,1,-0.4223169455581282,0,0,0,0,0,0,-1.479387940066815,False,False,True,False,True,False,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-0.3011738669490337,True,False,False,True,False,False,False,False,False,True,1
0,0,0,1.247217966963116,0,0,0,0,0,1,-1.4677553610656522,False,False,True,False,False,True,False,False,False,True,0
0,1,1,1.5322605130033284,0,0,0,0,0,0,-1.4943441130683104,False,False,True,False,False,True,True,False,False,False,0
0,0,0,-0.7888002190384014,0,0,1,1,0,1,0.4998122871310375,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.1145631287986442,0,0,0,0,0,0,0.5131066631323666,False,True,False,True,False,False,False,False,True,False,0
0,1,1,1.6137012404433893,1,1,1,1,1,1,1.7162476912526399,False,True,False,False,False,True,False,True,False,False,0
0,0,0,-0.7888002190384014,0,0,1,0,0,1,-1.1004982240289392,True,False,False,True,False,False,False,False,True,False,0
0,1,0,1.1657772395230555,0,0,1,1,1,0,0.9767480261787151,False,True,False,True,False,False,False,True,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.4660935640654862,False,False,True,True,False,False,False,False,True,False,0
1,1,0,0.9621754209229036,1,0,0,0,1,1,0.4017662641212361,False,True,False,True,False,False,True,False,False,False,0
0,0,0,-1.1552834925186746,0,0,0,0,0,0,-1.4827115340671475,False,False,True,True,False,False,False,False,False,True,0
0,0,0,0.10704778280226633,1,1,0,0,0,0,-0.3161300399505289,True,False,False,False,False,True,False,False,False,True,0
0,1,0,-0.5851984004382496,0,0,0,1,0,1,-0.8545522680043529,True,False,False,True,False,False,False,False,True,False,1
0,1,0,1.6137012404433893,1,0,1,1,0,0,0.5779167461388456,True,False,False,False,False,True,True,False,False,False,0
1,0,0,0.6771328748826912,1,1,1,1,1,0,1.2708860952081187,False,True,False,False,True,False,True,False,False,False,0
0,1,0,0.47353105628253944,1,1,1,1,1,1,1.0083221691818711,False,True,False,True,False,False,False,True,False,False,0
1,1,0,-1.1960038562387048,0,0,0,0,1,1,0.6360796411446599,False,True,False,True,False,False,False,False,False,True,1
0,1,1,0.18848851024232702,1,0,1,1,0,1,1.0099839661820376,False,True,False,True,False,False,False,False,True,False,0
0,1,0,1.1657772395230555,1,0,1,1,0,1,0.4998122871310375,True,False,False,False,True,False,False,False,True,False,0
0,1,0,1.5322605130033284,1,1,0,1,1,1,0.33363258711442517,True,False,False,False,False,True,False,True,False,False,0
1,0,0,-1.2774445836787656,0,0,0,0,0,1,0.16911468409797886,False,True,False,True,False,False,False,False,True,False,1
0,0,0,0.35136996512244845,0,0,0,0,0,0,-1.4727407520661506,False,False,True,True,False,False,False,False,True,False,0
0,1,1,1.5322605130033284,1,1,1,1,1,0,0.4516201741262198,True,False,False,False,True,False,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-0.3726311379561772,True,False,False,True,False,False,False,False,False,True,1
0,0,0,0.758573602322752,0,0,0,0,0,0,-1.517609271070636,False,False,True,False,True,False,False,False,True,False,0
0,1,1,0.3920903288424788,0,0,0,0,0,0,-1.4876969250676457,False,False,True,False,False,True,False,False,False,True,0
0,1,1,1.5322605130033284,1,1,1,1,1,0,0.9684390411778845,False,True,False,False,False,True,True,False,False,False,1
0,0,0,0.6364125111626608,0,0,0,0,0,0,-1.4893587220678117,False,False,True,False,True,False,True,False,False,False,0
0,1,1,1.4508197855632678,1,1,1,1,1,1,1.608230886241842,False,True,False,False,False,True,False,False,True,False,1
0,0,0,0.6364125111626608,1,0,0,0,0,0,-1.3547531650543558,False,False,True,False,False,True,False,True,False,False,0
1,1,0,-0.2594354906780068,0,0,1,0,0,0,0.6709773781481484,False,True,False,True,False,False,False,False,True,False,1
0,1,0,-0.8702409464784621,1,0,1,0,0,1,0.5230774451333633,False,True,False,True,False,False,True,False,False,False,1
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-1.5109620830699715,False,False,True,True,False,False,False,False,False,True,1
0,0,0,-0.21871512695797646,0,0,0,0,0,0,-1.51594747407047,False,False,True,False,True,False,False,False,False,True,0
1,0,0,0.5549717837226001,0,0,1,1,0,1,0.8820255971692458,False,True,False,False,True,False,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,0,1,0,1,-0.5022513039691348,True,False,False,True,False,False,False,False,False,True,1
0,0,0,0.5549717837226001,0,0,0,1,1,0,-0.34604238595351905,True,False,False,False,False,True,False,True,False,False,1
0,1,1,-0.30015585439803716,0,0,0,0,0,1,-1.51594747407047,False,False,True,True,False,False,False,False,False,True,0
0,0,0,-1.1552834925186746,0,0,0,0,0,1,0.787303168159777,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-0.7888002190384014,0,0,0,0,0,0,-1.4960059100684764,False,False,True,False,False,True,False,False,False,True,0
0,1,0,-0.055833672077855064,0,1,1,1,1,1,0.356897745116751,True,False,False,False,True,False,False,True,False,False,0
0,1,1,-0.38159658183809786,1,0,0,0,0,1,0.6310942501441613,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-1.2367242199587352,0,0,0,0,0,0,-1.5076384890696393,False,False,True,True,False,False,False,False,False,True,0
0,0,0,1.3286586944031769,1,0,0,0,0,0,-1.2716633150460497,False,False,True,False,False,True,True,False,False,False,0
1,0,0,-0.4223169455581282,1,0,0,0,1,1,0.8554368451665879,False,True,False,True,False,False,True,False,False,False,1
0,1,1,0.9214550572028734,0,0,0,0,0,0,-1.51594747407047,False,False,True,False,True,False,False,True,False,False,0
0,1,0,-0.9516816739185228,0,0,1,1,1,1,1.0000131841810405,False,True,False,True,False,False,False,False,False,True,1
0,1,1,-1.0331224013585834,0,0,0,0,0,1,0.1724382780983114,False,True,False,True,False,False,True,False,False,False,1
0,1,1,0.10704778280226633,0,0,0,0,1,0,-0.7930657789982063,True,False,False,False,True,False,False,False,False,True,0
0,0,0,-1.0738427650786138,0,1,0,1,1,1,0.5147684601325326,True,False,False,False,False,True,False,False,False,True,0
0,0,0,-1.2774445836787656,0,1,0,0,0,1,-0.5371490409726233,True,False,False,True,False,False,False,True,False,False,1
0,0,0,-0.62591876415828,0,0,0,0,0,1,0.2006888271011353,False,True,False,True,False,False,False,False,True,False,0
0,1,1,-0.9109613101984924,0,0,0,1,0,0,-0.15161213693408263,True,False,False,True,False,False,False,False,False,True,0
0,0,1,-0.7073594915983407,0,0,0,1,1,0,-0.31779183695069496,True,False,False,False,True,False,False,True,False,False,0
1,0,0,0.3106496014024181,0,1,1,0,0,1,-0.29785027294870164,True,False,False,True,False,False,False,False,True,False,1
0,1,1,-0.7888002190384014,0,1,0,0,1,0,-0.35268957395418365,True,False,False,False,True,False,True,False,False,False,0
0,1,0,-0.13727439951791576,1,0,1,0,0,1,0.5114448661322006,False,True,False,True,False,False,True,False,False,False,1
0,0,0,-1.1960038562387048,1,0,0,0,0,1,0.356897745116751,False,True,False,True,False,False,False,False,True,False,1
1,1,0,1.0436161483629645,1,0,0,0,1,1,1.1844726511994805,False,True,False,True,False,False,True,False,False,False,0
0,0,0,0.5142514200025698,0,1,1,0,1,1,-0.07350767792627502,True,False,False,False,True,False,False,True,False,False,0
0,1,1,1.6137012404433893,1,1,1,1,1,1,0.18905624809997262,True,False,False,False,False,True,True,False,False,False,0
0,1,1,1.4508197855632678,1,1,1,0,0,1,0.6892571451499756,False,True,False,False,True,False,True,False,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,-1.481049737066981,False,False,True,True,False,False,True,False,False,False,1
0,1,1,0.22920887396235737,0,1,1,0,0,0,-0.3410569949530208,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-1.2367242199587352,0,0,0,0,0,0,-1.462769970065154,False,False,True,True,False,False,False,False,False,True,0
0,0,0,-0.8702409464784621,0,0,0,0,0,0,-1.4760643460664828,False,False,True,True,False,False,False,False,False,True,0
1,1,0,-0.5037576729981889,0,0,0,0,0,1,0.8720548151682491,False,True,False,False,True,False,True,False,False,False,0
0,1,0,1.6137012404433893,1,0,1,1,0,1,1.330710787214099,False,True,False,False,False,True,True,False,False,False,0
0,1,0,-1.1960038562387048,1,0,0,0,0,1,0.3319707901142591,False,True,False,True,False,False,False,True,False,False,1
0,0,0,-0.38159658183809786,1,0,0,1,1,1,1.3057838322116073,False,True,False,True,False,False,False,False,False,True,1
0,0,0,0.3106496014024181,0,0,0,0,1,1,-0.45405919096431707,True,False,False,True,False,False,False,False,True,False,0
1,1,0,1.2064976032430856,1,0,1,0,0,1,0.8321716871642622,False,True,False,True,False,False,True,False,False,False,0
0,0,1,-0.4223169455581282,0,0,0,0,0,1,-1.4694171580658184,False,False,True,True,False,False,False,False,True,False,0
0,0,0,-0.8702409464784621,0,1,0,1,0,0,-0.023653767921291324,True,False,False,True,False,False,True,False,False,False,0
1,1,0,-1.0331224013585834,1,0,0,0,0,1,0.33529438411459117,False,True,False,True,False,False,False,False,True,False,0
0,0,0,-0.7888002190384014,1,1,1,0,0,1,1.0598378761870213,False,True,False,True,False,False,False,False,True,False,1
1,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.4860351280674797,False,False,True,True,False,False,False,False,False,True,1
0,0,0,0.26992923768238775,1,0,1,1,0,1,1.285842268209614,False,True,False,True,False,False,False,False,True,False,1
0,1,0,-1.1960038562387048,0,0,0,0,0,0,-1.3215172250510334,True,False,False,True,False,False,False,False,False,True,0
0,0,0,1.0436161483629645,0,0,0,0,0,0,-1.477726143066649,False,False,True,False,False,True,False,True,False,False,0
0,0,1,-1.0738427650786138,1,0,0,0,0,0,-1.2766487060465481,False,False,True,True,False,False,False,False,False,True,0
0,1,1,-1.2774445836787656,0,0,0,0,0,1,-1.491020519067978,False,False,True,True,False,False,False,False,True,False,1
0,1,0,-0.4223169455581282,0,0,1,1,0,1,-0.33440980695235617,True,False,False,True,False,False,False,False,False,True,0
0,1,0,-0.748079855318371,0,0,0,0,0,0,-0.6119299059800988,True,False,False,True,False,False,False,False,True,False,1
0,1,1,1.2879383306831464,1,0,0,1,0,0,0.8471278601657574,False,True,False,False,True,False,False,True,False,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,-1.4893587220678117,False,False,True,True,False,False,False,False,True,False,1
0,0,0,-1.0738427650786138,0,0,0,0,0,0,-1.4660935640654862,False,False,True,True,False,False,False,False,False,True,0
0,0,0,-1.2774445836787656,0,0,0,0,0,0,0.4931650991303729,False,True,False,True,False,False,False,False,True,False,1
0,0,1,0.26992923768238775,1,0,0,0,0,0,-1.3065610520495383,False,False,True,False,True,False,True,False,False,False,0
0,0,0,-0.5037576729981889,0,0,0,0,0,0,-1.504314895069307,False,False,True,False,True,False,False,False,False,True,0
0,0,0,-1.2774445836787656,0,0,0,0,1,1,0.37019212111808014,False,True,False,True,False,False,False,False,True,False,1
0,1,0,-1.2774445836787656,0,0,0,1,0,0,0.3801629031190768,False,True,False,True,False,False,False,False,True,False,1
0,1,0,1.2879383306831464,1,1,0,0,0,1,0.046141706085686136,True,False,False,False,True,False,False,True,False,False,0
0,0,1,-1.2774445836787656,0,0,0,0,0,0,-1.5126238800701375,False,False,True,True,False,False,False,False,False,True,1
0,1,0,0.5549717837226001,0,0,1,0,0,1,0.14418772909548702,True,False,False,True,False,False,False,True,False,False,0
1,1,1,-0.1779947632379461,0,0,1,0,0,1,-0.8528904710041867,True,False,False,False,True,False,False,False,True,False,0
0,1,0,0.025607055362205634,0,0,0,0,0,0,-1.4860351280674797,False,False,True,True,False,False,False,False,False,True,0
0,1,1,0.26992923768238775,0,1,1,1,0,0,-0.16490651293541178,True,False,False,False,True,False,False,False,True,False,0
0,1,0,0.3920903288424788,1,0,0,1,1,1,0.6493740171459885,False,True,False,True,False,False,False,False,True,False,1
0,0,0,-1.2774445836787656,0,0,1,0,0,1,-0.5371490409726233,True,False,False,True,False,False,False,False,True,False,0
0,0,0,-1.0331224013585834,0,0,0,0,0,1,0.4732235351283796,False,True,False,True,False,False,False,False,True,False,1
1,1,0,1.5322605130033284,0,1,1,1,0,0,1.3489905542159264,False,True,False,False,False,True,False,True,False,False,0
0,0,0,1.3286586944031769,1,0,0,0,0,1,-1.3181936310507012,False,False,True,False,False,True,True,False,False,False,0
0,0,0,-1.2774445836787656,0,1,0,0,0,0,-0.4989277099688025,True,False,False,True,False,False,False,False,True,False,0
0,1,0,-0.5851984004382496,1,0,0,0,0,1,0.9966895901807084,False,True,False,True,False,False,False,False,True,False,0
0,1,0,-0.3408762181180675,1,0,0,0,0,1,0.9385266951748941,False,True,False,True,False,False,False,False,True,False,0
0,0,0,1.247217966963116,1,1,0,1,1,1,0.2372483611047903,True,False,False,False,False,True,True,False,False,False,0
0,0,1,0.47353105628253944,1,0,1,0,0,1,0.42503142212356193,True,False,False,False,True,False,False,False,False,True,0
0,0,0,-1.1552834925186746,0,0,0,0,0,1,-1.4926823160681442,False,False,True,True,False,False,False,False,True,False,0
0,0,0,-1.2774445836787656,0,0,0,0,0,1,0.18240906009930805,False,True,False,True,False,False,False,False,True,False,1
0,1,1,0.18848851024232702,1,0,0,0,0,1,1.0133075601823696,False,True,False,True,False,False,False,False,True,False,0
1,0,0,-0.9109613101984924,0,0,0,1,0,1,0.6593447991469852,False,True,False,True,False,False,False,True,False,False,1
0,0,0,0.06632741908223598,0,0,0,0,0,1,-1.3198554280508674,True,False,False,True,False,False,True,False,False,False,0
0,1,0,0.10704778280226633,0,1,0,1,0,0,-0.3859255139575061,True,False,False,False,True,False,False,True,False,False,0
0,1,0,-1.1552834925186746,0,0,0,0,0,0,-1.4827115340671475,False,False,True,True,False,False,False,False,True,False,0
1,1,0,0.26992923768238775,1,0,0,0,1,1,1.2127232002023045,False,True,False,True,False,False,False,False,True,False,0
